Bus_id,Zone_id,LoadZone,State,Latitude,Longitude,Load_share,Demand (MW)
B604,TransnetBW,TransnetBW,DE,48.89016029,8.64145102,0.005718198259892333,55.51655735572969
B605,TransnetBW,TransnetBW,DE,48.89035458,8.64173494,0.00600263867051947,58.278118192405906
B606,TenneT,TenneT,DE,52.38018554,9.91827273,0.0051169126428709895,117.22232835300292
B607,50Hertz,50Hertz,DE,52.56880756,11.72765383,0.009705798788188167,163.1625334424373
B608,TenneT,TenneT,DE,52.34569252,8.30780327,0.004711566382695454,107.9363319478936
B609,TenneT,TenneT,DE,52.34588753,8.30810722,0.005689950384527165,130.3499353690559
B610,50Hertz,50Hertz,DE,54.28733341,9.72660034,0.007198660960326635,121.01546563168782
B611,50Hertz,50Hertz,DE,54.28752475,9.72692475,0.00894497203726085,150.37240427314583
B612,Amprion,Amprion,DE,51.44672396,7.31343074,0.0036349151171315157,98.94148075954057
B613,Amprion,Amprion,DE,51.45975645,6.73211772,0.002623266484412719,71.40465788909312
B614,Amprion,Amprion,DE,51.47985555,6.72247793,0.003264216188405523,88.85114859435123
B615,TenneT,TenneT,DE,52.64794583,8.45509368,0.004996125491902719,114.455239668901
B616,TransnetBW,TransnetBW,DE,48.06602455,8.61651545,0.006108707392176417,59.30791289379279
B617,Amprion,Amprion,DE,50.0263746,7.6927518,0.0033795353444180318,91.99010719122272
B618,TransnetBW,TransnetBW,DE,48.71912416,9.37101827,0.007045064115956128,68.39876623578905
B619,Amprion,Amprion,DE,52.26488686,8.10449264,0.0030467884146704654,82.9328189502264
B620,Amprion,Amprion,DE,52.26508239,8.10479515,0.0031420408809750603,85.5255672699209
B621,TransnetBW,TransnetBW,DE,48.73672308,10.22243506,0.006160530100667916,59.81104661485963
B622,Amprion,Amprion,DE,51.60935363,7.03165973,0.002491159003734108,67.80872529189148
B623,Amprion,Amprion,DE,50.09739827,8.47102388,0.0033676217208515415,91.66582133614875
B624,TransnetBW,TransnetBW,DE,48.70508549,8.12063204,0.00479887303521237,46.591058580618096
B625,Amprion,Amprion,DE,52.06602865,8.31897335,0.0029289683289047356,79.72578567070468
B626,Amprion,Amprion,DE,50.40224742,7.45012422,0.003286696791112904,89.46306497989546
B627,Amprion,Amprion,DE,50.40244464,7.45041214,0.004366533196013038,118.85594196217589
B628,50Hertz,50Hertz,DE,53.79444712,13.39986439,0.006755010945692342,113.5573406561732
B629,50Hertz,50Hertz,DE,51.7997031,13.05866206,0.010086656378790327,169.56506565225982
B630,50Hertz,50Hertz,DE,52.40541596,12.49941256,0.007049070543993344,118.50072657307963
B631,TransnetBW,TransnetBW,DE,49.29346968,8.51161768,0.005183994450114397,50.330106117548155
B632,Amprion,Amprion,DE,51.16751353,9.05057323,0.0031074155018981156,84.58307310779124
B633,TransnetBW,TransnetBW,DE,49.04239816,9.2051983,0.006833890480685371,66.3485342043541
B634,TransnetBW,TransnetBW,DE,48.30409906,9.88548909,0.005816847846170723,56.47432152651
B635,TransnetBW,TransnetBW,DE,48.30429022,9.88577448,0.007371522462905963,71.56826871173827
B636,50Hertz,50Hertz,DE,52.44278347,14.13328051,0.008659843949117587,145.57916445514442
B637,TransnetBW,TransnetBW,DE,48.04348693,8.46557348,0.0054635487428992885,53.044228857623466
B638,TransnetBW,TransnetBW,DE,48.89732521,10.11723131,0.006727125015388309,65.31197499315125
B639,Amprion,Amprion,DE,49.72498779,6.81385137,0.003503327406032187,95.35969616034463
B640,Amprion,Amprion,DE,50.060246,8.98948512,0.0031430231896743,85.55230546713703
B641,Amprion,Amprion,DE,50.08272666,8.95882952,0.003015875978923607,82.09139017730585
B642,Amprion,Amprion,DE,50.08292007,8.9591217,0.005384361130235477,146.56096387472712
B643,Amprion,Amprion,DE,50.61774747,7.01291076,0.0031605254013626636,86.02871129374137
B644,Amprion,Amprion,DE,51.6838744,7.9926536,0.0047285433489042536,128.70976782133656
B645,Amprion,Amprion,DE,51.61459438,7.46083188,0.0031078213842056935,84.59412112273293
B646,TenneT,TenneT,DE,51.81257532,9.22800406,0.0052070332524640425,119.28688337404826
B647,TransnetBW,TransnetBW,DE,48.31021009,8.87280389,0.005947333704504514,57.7411761036082
B648,Amprion,Amprion,DE,51.42780951,8.62434959,0.003588695536559846,97.68339533127487
B649,Amprion,Amprion,DE,51.89868294,7.60686086,0.003300162233147191,89.82959094570825
B650,TenneT,TenneT,DE,53.19023954,8.4089566,0.004149025831417083,95.04920296676768
B651,50Hertz,50Hertz,DE,52.53163184,13.24894251,0.007536750627759859,126.69903355566429
B652,TransnetBW,TransnetBW,DE,48.90286326,9.04561339,0.005191998433785492,50.40781479401489
B653,TransnetBW,TransnetBW,DE,48.90305653,9.04589896,0.007322186320974896,71.08927644376502
B654,50Hertz,50Hertz,DE,51.19697043,12.33742468,0.009340478807034733,157.02120134366373
B655,TenneT,TenneT,DE,54.72840681,9.31578777,0.006975060361974985,159.79026282041252
B656,TenneT,TenneT,DE,51.33184634,9.58592808,0.0065747839968254024,150.62041162647378
B657,50Hertz,50Hertz,DE,54.13901966,13.68243422,0.009814044789123441,164.98223856234003
B658,50Hertz,50Hertz,DE,54.1392003,13.68277513,0.008102585041241946,136.21117968886136
B659,TransnetBW,TransnetBW,DE,49.29024034,8.67374198,0.005187162889099554,50.360867699545295
B660,TransnetBW,TransnetBW,DE,49.29043453,8.67402831,0.005825617094724695,56.55945996840838
B661,50Hertz,50Hertz,DE,52.52201681,13.31552672,0.007522754769422668,126.46375156045369
B664,Amprion,Amprion,DE,50.15914338,8.73521894,0.002655027316379664,72.26917979502537
B665,TransnetBW,TransnetBW,DE,48.81262131,9.37751066,0.00584795826275303,56.776364783503475
B666,Amprion,Amprion,DE,51.12454122,6.80182303,0.003998899429676386,108.8490427509338
B667,Amprion,Amprion,DE,51.12474003,6.80211259,0.003367025187452684,91.6495838461652
B668,TenneT,TenneT,DE,52.85805858,8.08173501,0.004447148998972934,101.87884698767114
B670,Amprion,Amprion,DE,50.40617282,8.06558618,0.003142792784954389,85.54603390826223
B671,50Hertz,50Hertz,DE,53.73659031,13.31881866,0.007323593263323069,123.11568133886936
B672,50Hertz,50Hertz,DE,53.40689313,11.89951176,0.007520593037548321,126.42741105340846
B673,50Hertz,50Hertz,DE,52.99395994,13.26349628,0.007393515482078654,124.29113187159231
B675,TenneT,TenneT,DE,53.92325646,9.34684199,0.005622871852469414,128.8132466938513
B676,50Hertz,50Hertz,DE,52.17481656,14.60403672,0.006710999778967752,112.81747641426446
B677,TransnetBW,TransnetBW,DE,48.40134332,10.93668095,0.0061405507956958285,59.61707253771188
B678,TransnetBW,TransnetBW,DE,48.17903535,11.63840049,0.007009763060695139,68.05603711552392
B679,TransnetBW,TransnetBW,DE,49.3756,6.99604359,0.006189268640747087,60.090061915853276
B680,TransnetBW,TransnetBW,DE,49.37579838,6.99632371,0.006926156176319633,67.24431877684323
B681,TransnetBW,TransnetBW,DE,49.96859322,9.08981831,0.006408123022211144,62.21486439189245
B682,TransnetBW,TransnetBW,DE,47.73854687,10.36233024,0.005319337449632426,51.64411746411882
B683,TransnetBW,TransnetBW,DE,47.73873684,10.36261425,0.006377262536276173,61.91524764907129
B684,50Hertz,50Hertz,DE,51.53369833,14.35363378,0.00912161572443724,153.3419312688413
B685,50Hertz,50Hertz,DE,51.06250186,14.94649272,0.00722905920022859,121.5264852749788
B686,50Hertz,50Hertz,DE,53.08682169,11.85242707,0.007683197622646252,129.1609290907103
B687,Amprion,Amprion,DE,51.51427044,6.99622327,0.003904586330699243,106.28186377505072
B688,TenneT,TenneT,DE,53.96767299,9.44897395,0.004846196706862707,111.02055111817637
B689,TransnetBW,TransnetBW,DE,49.5245303,8.29504477,0.006899620625397155,66.98669174682462
B690,TenneT,TenneT,DE,54.16250465,9.05113777,0.006081107695265699,139.31087996930285
B691,TenneT,TenneT,DE,52.47487779,7.30961213,0.004723683778301343,108.2139269403498
B692,TenneT,TenneT,DE,52.47507532,7.30991254,0.008399775336060629,192.42877321874573
B693,Amprion,Amprion,DE,50.09225895,8.6189111,0.0030944396621156727,84.22987399287308
B694,Amprion,Amprion,DE,51.38901495,7.16822951,0.0035415718240768015,96.40069965841451
B695,Amprion,Amprion,DE,51.38921284,7.16852228,0.0033650965451637246,91.59708668522029
B696,TenneT,TenneT,DE,53.55534238,8.06369976,0.004656925191294848,106.68456782233541
B697,TenneT,TenneT,DE,53.55553801,8.06401106,0.005192209582176648,118.94729087616838
B698,TenneT,TenneT,DE,53.34142396,7.20735302,0.004232884976843219,96.97031535750594
B699,TransnetBW,TransnetBW,DE,47.93893411,10.21375955,0.006137105444876625,59.58362248794593
B700,TransnetBW,TransnetBW,DE,47.49593241,11.27768497,0.004690485793106908,45.53875394382669
B701,Amprion,Amprion,DE,51.47191917,7.17909663,0.003015093253218859,82.07008457930404
B702,TransnetBW,TransnetBW,DE,49.25511586,8.43924186,0.008386032563495727,81.41789365083915
B703,TenneT,TenneT,DE,51.89757538,9.92381314,0.003946700845776051,90.41418033571439
B704,50Hertz,50Hertz,DE,51.18091786,12.37268156,0.008988282581612913,151.10049047145583
B705,TenneT,TenneT,DE,47.91327935,12.1303395,0.004277814014560105,97.99958569675454
B706,TransnetBW,TransnetBW,DE,48.54695785,10.86345161,0.007251132384830991,70.39943154122788
B707,TransnetBW,TransnetBW,DE,47.82643397,10.70277684,0.00636567877290185,61.802783786410835
B708,TenneT,TenneT,DE,48.58573305,12.22083541,0.004449000784758003,101.92126917786415
B709,TenneT,TenneT,DE,48.60692013,12.29687422,0.006326898044508521,144.9416419220368
B710,TenneT,TenneT,DE,48.7632677,12.85168051,0.005413292781894882,124.01204168187347
B711,TenneT,TenneT,DE,52.36061772,9.89553087,0.003860206477851733,88.43269815980977
B712,Amprion,Amprion,DE,51.62131209,7.3242213,0.0024951207735067578,67.91656367466057
B713,Amprion,Amprion,DE,52.31941326,7.27858813,0.003201837765435039,87.1532235157004
B714,TenneT,TenneT,DE,52.86983645,7.19456092,0.004895232573265435,112.1439039744232
B715,Amprion,Amprion,DE,51.82768269,6.87223174,0.003962293222168925,107.8526309341326
B716,TenneT,TenneT,DE,51.95433621,9.98886296,0.004873674707420652,111.65003913735823
B717,TransnetBW,TransnetBW,DE,49.29065994,6.77270611,0.005953053639969485,57.79670952705374
B718,TransnetBW,TransnetBW,DE,49.29050215,6.77296927,0.006894567996925672,66.93763704015213
B719,TenneT,TenneT,DE,53.23690736,8.40305934,0.006093453911838241,139.5937169755199
B720,Amprion,Amprion,DE,51.85037865,6.88830473,0.003924097678774375,106.81295779181879
B721,50Hertz,50Hertz,DE,53.25081992,12.10909298,0.007952952840884864,133.69573820613252
B722,TransnetBW,TransnetBW,DE,48.26610755,10.08194345,0.005766035698545259,55.98099908825128
B723,TransnetBW,TransnetBW,DE,48.26629819,10.08222937,0.0068581712960285954,66.58427057031763
B725,Amprion,Amprion,DE,50.87180593,6.45708132,0.004195360286856174,114.19665816815333
B726,TenneT,TenneT,DE,53.85166268,9.34378835,0.005080949680496063,116.3984600405482
B727,TenneT,TenneT,DE,53.85185502,9.34410767,0.004778030841301961,109.45895293721837
B728,Amprion,Amprion,DE,51.24855969,6.99834094,0.003119959554371707,84.92451908010926
B729,TenneT,TenneT,DE,53.63252425,9.49016509,0.005015061511133324,114.8890411462511
B730,TenneT,TenneT,DE,53.48530593,7.99844304,0.005306481822193831,121.56513076827405
B731,TenneT,TenneT,DE,53.47090977,7.99707148,0.0052012014214114196,119.15328312282992
B732,TenneT,TenneT,DE,53.3749349,8.00596646,0.005676944918728356,130.05199575416415
B733,TenneT,TenneT,DE,53.40086659,8.00405207,0.00531437265164141,121.74590020192272
B734,TransnetBW,TransnetBW,DE,47.58593203,7.84352082,0.005963058254553121,57.89384182889261
B735,TransnetBW,TransnetBW,DE,47.59631172,7.9587465,0.005167489794152222,50.169866538975384
B736,TransnetBW,TransnetBW,DE,47.59650783,7.95902075,0.00926897305288831,89.99014212722938
B737,TransnetBW,TransnetBW,DE,48.5184136,10.39185261,0.007898224906302034,76.68189105905988
B738,Amprion,Amprion,DE,49.95863413,6.21108607,0.0030519784457570323,83.07409029889499
B739,TransnetBW,TransnetBW,DE,49.36017538,6.76608183,0.005993061039547776,58.18513136770947
B740,Amprion,Amprion,DE,50.92373258,8.01993653,0.0027738698350191315,75.50404344176201
B741,TenneT,TenneT,DE,54.52199908,9.43427927,0.005738061311727229,131.45209897809673
B742,TenneT,TenneT,DE,48.14852935,12.74790044,0.0044805145892744,102.64321262276937
B743,Amprion,Amprion,DE,51.35546216,6.7235627,0.003277233478637003,89.20547598012956
B744,Amprion,Amprion,DE,51.39164586,6.71987154,0.0027250596739187005,74.17544305914855
B745,Amprion,Amprion,DE,51.3765941,6.72360112,0.0027045244310615214,73.61647888238684
B746,Amprion,Amprion,DE,51.29951001,6.54251261,0.002775106896098207,75.53771593506917
B747,TenneT,TenneT,DE,50.18353331,11.81080446,0.005689321008431519,130.335517117956
B748,50Hertz,50Hertz,DE,52.2304269,13.30616902,0.0072669278960316355,122.16308948244551
B749,50Hertz,50Hertz,DE,52.23060867,13.30649336,0.0077681037604025805,130.58827173848852
B750,50Hertz,50Hertz,DE,52.5903363,13.49590503,0.006912170035281861,116.19931539421738
B752,50Hertz,50Hertz,DE,54.10025917,12.21389006,0.005789637734861648,97.32861572234425
B753,50Hertz,50Hertz,DE,54.10008913,12.21416198,0.008115786070184035,136.4330999422319
B754,50Hertz,50Hertz,DE,51.87597046,13.90136924,0.011956573100403635,200.99991777345846
B755,50Hertz,50Hertz,DE,51.88883033,14.42824517,0.01351388716413374,227.17965975543441
B756,50Hertz,50Hertz,DE,53.90730831,13.14256105,0.008095795437723133,136.0970408183392
B757,50Hertz,50Hertz,DE,51.12114292,14.21918308,0.009529636589133507,160.20110066170324
B758,50Hertz,50Hertz,DE,52.53957856,13.71067654,0.0061728370406589515,103.77051410822074
B759,50Hertz,50Hertz,DE,52.53975919,13.71100487,0.009922760136692414,166.80983378871295
B760,50Hertz,50Hertz,DE,50.98954732,13.8422472,0.008735326292443049,146.8480852967904
B761,50Hertz,50Hertz,DE,51.90827516,11.64404887,0.009688464440039164,162.87112866254358
B762,50Hertz,50Hertz,DE,50.62709378,12.78776883,0.006369996149738717,107.08492237391214
B763,50Hertz,50Hertz,DE,51.74116779,12.26156879,0.008294437145120083,139.43637279229904
B764,50Hertz,50Hertz,DE,54.28447869,13.0787204,0.007961714808281048,133.8430341504953
B765,TenneT,TenneT,DE,52.28451549,10.3661614,0.005452121457701325,124.9015600501881
B766,TenneT,TenneT,DE,52.28470517,10.36647381,0.0063960355948802375,146.52550023599238
B767,TenneT,TenneT,DE,54.7947484,8.86946425,0.005657909645765541,129.61592049291363
B768,50Hertz,50Hertz,DE,53.62360048,13.17466889,0.007470350138489578,125.58278621862476
B769,50Hertz,50Hertz,DE,50.99877948,11.12318106,0.007069945859396818,118.85165795152382
B770,50Hertz,50Hertz,DE,50.99896721,11.12348783,0.012377297786723827,208.07264895199054
B771,50Hertz,50Hertz,DE,51.00215032,10.38635072,0.007933407229286047,133.36716025229876
B772,TenneT,TenneT,DE,52.99135459,8.54620234,0.004818539834676824,110.38696536464442
B773,TenneT,TenneT,DE,52.96666369,8.52949889,0.005014609492282546,114.87868593680238
B774,TenneT,TenneT,DE,51.6497875,9.85307246,0.005019805383118388,114.99771756078253
B775,Amprion,Amprion,DE,52.20163144,7.03483832,0.0031508648445260808,85.76575335178879
B776,Amprion,Amprion,DE,51.67675035,7.70872077,0.004318227288408137,117.54106723364738
B777,Amprion,Amprion,DE,51.67694689,7.70901769,0.0036177737982391062,98.47489834461891
B778,TenneT,TenneT,DE,52.56398074,8.89562534,0.004927896796941082,112.89220214176385
B779,TenneT,TenneT,DE,52.07984644,10.19522165,0.005330390533837802,122.11285066158344
B780,TenneT,TenneT,DE,52.16939863,10.25161325,0.00525331637098287,120.34717407957238
B781,Amprion,Amprion,DE,52.27770971,7.88939706,0.0030156141148597305,82.08426230295315
B782,Amprion,Amprion,DE,52.27790578,7.88969871,0.003942248768359074,107.3070259125419
B783,Amprion,Amprion,DE,51.03584214,6.61221594,0.0027576589602902523,75.0627874843606
B784,Amprion,Amprion,DE,51.03604142,6.61250415,0.0046027389617618875,125.28540385441813
B785,TenneT,TenneT,DE,53.11465387,9.25142551,0.004800029088450855,109.96290638150295
B786,TenneT,TenneT,DE,53.11484645,9.25173899,0.0061922245203166375,141.85643309102977
B787,Amprion,Amprion,DE,51.3843587,6.66791652,0.0031173990964252236,84.85482405492048
B788,Amprion,Amprion,DE,51.38455783,6.6682071,0.0033649400140056377,91.59282594622995
B789,TransnetBW,TransnetBW,DE,48.92668669,9.23626213,0.005654775813757107,54.90080468181431
B790,TenneT,TenneT,DE,52.16522,10.42035547,0.00418328529749519,95.8340462232578
B791,Amprion,Amprion,DE,52.17750119,7.0115274,0.003384849862835053,92.13476705390444
